8490,6,1.0
8491,6,1.0
8494,6,1.0
8495,6,1.0
8498,6,1.0
8499,6,5.0
8503,6,5.0
8507,6,2.0
8510,6,5.0
8511,6,1.0
8512,6,5.0
8513,6,5.0
8514,6,1.0
8516,6,1.0
8517,6,4.0
8518,6,1.0
8519,6,2.0
8520,6,1.0
8521,6,5.0
8522,6,3.0
8523,6,5.0
8524,6,5.0
8525,6,5.0
8527,6,5.0
8528,6,5.0
8529,6,5.0
8530,6,5.0
8531,6,2.0
8533,6,1.0
8534,6,5.0
8535,6,5.0
8536,6,5.0
8537,6,1.0
8538,6,3.0
8540,6,1.0
8543,6,3.0
8544,6,5.0
8545,6,1.0
8546,6,5.0
8547,6,4.0
8549,6,5.0
8550,6,5.0
8551,6,4.0
8552,6,1.0
8555,6,5.0
8557,6,5.0
8558,6,1.0
8562,6,4.0
8564,6,5.0
8565,6,5.0
8566,6,4.0
8567,6,4.0
8568,6,1.0
8569,6,1.0
8571,6,3.0
8572,6,1.0
8573,6,1.0
8576,6,4.0
8579,6,1.0
8580,6,2.0
8582,6,1.0
8584,6,3.0
8585,6,2.0
8588,6,5.0
8594,6,3.0
8597,13,3.0
8599,6,4.0
8601,6,5.0
8603,6,5.0
8605,6,4.0
8606,6,5.0
8608,6,1.0
8609,6,5.0
8611,6,2.0
8612,6,5.0
8613,6,5.0
8615,6,2.0
8616,6,1.0
8617,6,5.0
8619,6,4.0
8621,6,1.0
8622,6,5.0
8623,6,5.0
8624,6,5.0
8625,6,1.0
8626,6,3.0
8628,6,5.0
8629,6,4.0
8630,6,2.0
8631,6,2.0
8632,6,5.0
8633,6,4.0
8635,6,5.0
8636,6,3.0
8638,6,3.0
8641,6,5.0
8643,6,3.0
8645,6,1.0
8646,6,5.0
8647,6,5.0
8648,6,5.0
8649,6,1.0
8651,6,1.0
8652,6,1.0
8654,6,1.0
8655,6,5.0
8656,6,5.0
8657,6,4.0
8658,6,4.0
8660,6,5.0
8661,6,4.0
8662,6,1.0
8663,6,3.0
8664,6,4.0
8665,6,2.0
8666,6,4.0
8669,6,1.0
8670,6,5.0
8671,6,4.0
8672,6,1.0
8673,6,5.0
8674,6,5.0
8675,6,2.0
8678,6,5.0
8681,6,4.0
8682,6,5.0
8683,6,5.0
8684,6,4.0
8685,6,2.0
8686,6,5.0
8687,6,5.0
8688,6,5.0
8689,6,2.0
8690,6,3.0
8691,6,3.0
8693,6,4.0
8695,6,1.0
8697,6,3.0
8698,6,1.0
8701,6,4.0
8702,15,1.0
8703,6,1.0
8704,6,1.0
8705,6,1.0
8706,6,1.0
8707,6,4.0
8708,6,5.0
8709,6,1.0
8711,6,1.0
8712,6,5.0
8713,6,3.0
8714,6,5.0
8715,6,5.0
8717,6,5.0
8719,6,5.0
8720,6,4.0
8721,6,4.0
8722,6,4.0
8723,6,4.0
8724,6,1.0
8725,6,1.0
8729,6,5.0
8730,6,5.0
8732,6,5.0
8733,6,4.0
8734,6,1.0
8735,6,1.0
8736,6,5.0
8737,6,2.0
8738,6,1.0
8739,6,4.0
8740,6,1.0
8741,7,5.0
8743,7,1.0
8745,7,4.0
8748,7,4.0
8749,7,5.0
8753,7,4.0
8754,7,5.0
8755,7,3.0
8757,7,1.0
8758,7,5.0
8760,7,5.0
8760,8,5.0
8765,7,5.0
8771,7,5.0
8772,7,5.0
8773,7,4.0
8776,7,3.0
8777,7,2.0
8778,7,4.0
8780,7,5.0
8782,7,4.0
8783,7,4.0
8785,7,5.0
8788,7,5.0
8789,7,4.0
8789,7,5.0
8790,7,1.0
8791,7,2.0
8791,10,1.0
8792,7,5.0
8793,7,5.0
8794,7,3.0
8795,7,5.0
8797,7,4.0
8799,7,4.0
8801,7,2.0
8804,7,2.0
8805,7,5.0
8809,7,5.0
8810,7,3.0
8811,7,5.0
8812,7,5.0
8817,7,5.0
8818,7,3.0
8819,7,1.0
8821,7,4.0
8825,7,5.0
8826,7,5.0
8828,7,5.0
8832,17,3.0
8838,7,5.0
8839,7,5.0
8840,18,5.0
8843,7,4.0
8844,7,4.0
8845,7,5.0
8849,7,5.0
8850,7,5.0
8851,7,5.0
8852,7,5.0
8853,7,5.0
8854,7,5.0
8855,7,5.0
8859,7,5.0
8862,7,1.0
8863,7,2.0
8864,7,5.0
8865,7,5.0
8867,7,5.0
8869,7,5.0
8872,7,1.0
8873,7,4.0
8875,7,5.0
8876,7,5.0
8877,7,5.0
8879,7,4.0
8880,7,4.0
8882,7,4.0
8885,7,4.0
8886,7,1.0
8887,7,1.0
8888,7,4.0
8889,7,5.0
8890,7,5.0
8891,7,5.0
8893,7,5.0
8894,7,1.0
8895,7,5.0
8897,7,3.0
8898,7,2.0
8899,7,4.0
8900,7,5.0
8901,7,1.0
8902,7,4.0
8904,7,5.0
8905,7,3.0
8907,7,5.0
8909,7,5.0
8913,7,5.0
8916,7,1.0
8918,7,1.0
8921,7,2.0
8922,7,2.0
8923,7,4.0
8926,7,1.0
8927,7,5.0
8928,7,5.0
8929,7,5.0
8932,7,2.0
8933,7,2.0
8934,13,3.0
8942,7,1.0
8944,7,4.0
8946,7,1.0
8949,7,5.0
8955,13,5.0
8956,7,5.0
8958,7,5.0
8961,7,5.0
8962,7,5.0
8965,7,3.0
8966,7,4.0
8968,7,1.0
8969,7,4.0
8970,7,5.0
8971,7,1.0
8972,7,5.0
8974,7,5.0
8975,7,5.0
8978,7,5.0
8979,7,5.0
8980,7,1.0
8981,7,2.0
8982,7,5.0
8983,7,4.0
8985,7,3.0
8987,7,5.0
8989,7,5.0
8990,7,5.0
8991,7,4.0
8993,7,4.0
8994,7,1.0
8999,7,1.0
9000,7,1.0
9001,7,1.0
9002,7,5.0
9003,7,3.0
9004,7,4.0
9005,7,3.0
9008,7,1.0
9011,7,4.0
9013,7,5.0
9017,7,4.0
9018,7,1.0
9023,7,2.0
9025,7,4.0
9026,7,4.0
9027,7,1.0
9028,7,4.0
9029,7,2.0
9030,7,5.0
9032,7,4.0
9033,7,5.0
9036,7,4.0
9039,7,1.0
9039,13,4.0
9040,7,5.0
9041,7,5.0
9043,7,5.0
9044,7,5.0
9046,7,1.0
9048,7,1.0
9050,7,5.0
9050,7,4.0
9051,7,5.0
9053,7,3.0
9056,7,5.0
9058,7,3.0
9059,7,5.0
9060,7,5.0
9063,7,5.0
9065,7,4.0
9066,7,1.0
9068,7,5.0
9069,7,4.0
9070,7,5.0
9072,7,4.0
9072,7,4.0
9073,7,5.0
9074,7,5.0
9075,7,3.0
9077,7,5.0
9078,7,3.0
9082,7,4.0
9083,7,1.0
9084,7,5.0
9085,7,5.0
9087,7,5.0
9091,7,4.0
9092,7,5.0
9094,7,1.0
9095,7,1.0
9096,7,2.0
9099,7,5.0
9100,7,1.0
9101,7,5.0
9103,7,4.0
9104,7,4.0
9106,7,5.0
9107,7,3.0
9119,7,3.0
9120,7,2.0
9121,7,2.0
9123,7,5.0
9127,7,3.0
9128,7,3.0
9129,10,5.0
9135,7,5.0
9138,7,5.0
9143,7,5.0
9144,7,5.0
9145,7,4.0
9145,7,5.0
9147,7,4.0
9150,7,5.0
9151,7,5.0
9153,7,3.0
9154,7,5.0
9155,7,4.0
9156,7,5.0
9157,7,5.0
9158,7,5.0
9159,7,2.0
9160,7,5.0
9161,7,3.0
9167,7,5.0
9168,7,5.0
9170,7,5.0
9172,7,5.0
9174,7,5.0
9175,7,5.0
9176,7,4.0
9178,7,4.0
9181,7,1.0
9182,7,1.0
9183,7,4.0
9184,7,3.0
9185,7,3.0
9187,7,5.0
9189,7,5.0
9190,7,4.0
9191,7,5.0
9193,7,4.0
9194,7,5.0
9195,7,5.0
9198,7,5.0
9199,7,1.0
9200,7,3.0
9201,7,5.0
9202,7,5.0
9204,7,5.0
9206,7,4.0
9208,7,4.0
9209,7,5.0
9210,7,2.0
9211,7,5.0
9213,7,1.0
9215,7,4.0
9216,7,3.0
9220,7,4.0
9223,7,5.0
9224,7,2.0
9226,7,5.0
9229,7,5.0
9230,7,5.0
9232,7,2.0
9237,7,5.0
9238,7,5.0
9239,7,5.0
9241,7,1.0
9245,7,5.0
9252,7,2.0
9255,7,4.0
9256,7,5.0
9257,7,4.0
9258,7,4.0
9262,7,5.0
9265,7,4.0
9267,7,2.0
9269,7,5.0
9270,7,4.0
9275,7,4.0
9276,7,5.0
9280,7,3.0
9281,7,5.0
9282,7,2.0
9284,7,5.0
9286,7,4.0
9288,7,5.0
9288,10,5.0
9289,7,4.0
9289,13,5.0
9290,7,5.0
9292,7,4.0
9294,7,4.0
9295,7,1.0
9296,7,5.0
9298,7,5.0
9300,7,4.0
9304,7,5.0
9305,7,5.0
9306,7,4.0
9309,7,5.0
9310,7,5.0
9311,7,5.0
9314,7,1.0
9317,7,5.0
9318,7,5.0
9321,7,4.0
9323,7,4.0
9325,7,4.0
9325,13,5.0
9328,7,5.0
9329,7,5.0
9336,7,5.0
9337,7,1.0
9338,7,1.0
9339,7,5.0
9341,7,1.0
9342,7,3.0
9342,22,5.0
9344,7,5.0
9345,7,4.0
9346,7,5.0
9347,7,5.0
9348,7,5.0
9351,7,1.0
9353,7,4.0
9354,7,1.0
9355,7,5.0
9360,7,5.0
9361,7,1.0
9364,7,5.0
9365,7,5.0
9367,7,1.0
9368,7,4.0
9374,7,2.0
9377,7,3.0
9377,13,5.0
9380,7,5.0
9385,7,5.0
9386,7,1.0
9389,7,4.0
9390,7,3.0
9391,7,2.0
9393,7,2.0
9395,7,5.0
9396,7,5.0
9397,7,5.0
9398,7,1.0
9399,7,1.0
9401,7,5.0
9403,7,3.0
9404,7,5.0
9406,7,4.0
9408,7,3.0
9422,7,5.0
9423,7,5.0
9424,10,1.0
9426,7,5.0
9428,7,5.0
9429,7,5.0
9433,7,3.0
9434,7,3.0
9436,7,3.0
9440,7,5.0
9441,7,4.0
9443,7,5.0
9444,7,1.0
9446,7,1.0
9447,7,3.0
9448,7,5.0
9449,7,1.0
9450,7,5.0
9452,7,4.0
9453,7,1.0
9462,7,3.0
9463,7,1.0
9464,7,4.0
9465,7,5.0
9467,7,5.0
9469,7,5.0
9472,7,4.0
9476,7,2.0
9477,7,5.0
9478,7,4.0
9479,7,3.0
9481,7,5.0
9483,7,4.0
9486,7,5.0
9487,7,4.0
9488,7,3.0
9490,7,5.0
9490,7,5.0
9490,7,2.0
9491,7,4.0
9494,7,5.0
9495,7,2.0
9502,7,1.0
9503,7,5.0
9505,7,4.0
9506,7,5.0
9507,7,4.0
9510,7,4.0
9511,7,5.0
9512,7,5.0
9516,7,3.0
9517,7,5.0
9526,7,5.0
9529,7,5.0
9533,7,5.0
9537,7,5.0
9538,7,1.0
9543,7,1.0
9544,7,5.0
9550,7,2.0
9553,7,5.0
9554,7,4.0
9560,7,4.0
9561,7,2.0
9562,7,3.0
9564,7,5.0
9565,7,5.0
9566,7,1.0
9567,7,5.0
9569,7,5.0
9570,7,4.0
9570,10,3.0
9571,7,5.0
9572,7,4.0
9573,7,4.0
9577,7,5.0
9579,7,4.0
9580,7,4.0
9583,7,5.0
9584,7,5.0
9585,7,3.0
9587,7,5.0
9588,7,5.0
9589,7,3.0
9590,7,3.0
9591,7,1.0
9593,7,3.0
9594,7,4.0
9595,7,1.0
9596,7,1.0
9597,7,5.0
9598,7,5.0
9600,7,5.0
9601,7,4.0
9603,7,5.0
9607,7,4.0
9610,7,2.0
9611,7,5.0
9614,7,5.0
9616,7,5.0
9617,7,5.0
9620,7,5.0
9621,7,5.0
9622,11,5.0
9623,7,5.0
9625,7,5.0
9626,7,3.0
9627,7,5.0
9628,7,5.0
9630,7,4.0
9631,7,1.0
9635,7,1.0
9639,7,1.0
9642,7,3.0
9643,7,4.0
9645,7,4.0
9647,7,1.0
9648,7,3.0
9653,7,1.0
9654,7,3.0
9655,7,5.0
9659,7,2.0
9660,7,5.0
9660,11,1.0
9661,7,1.0
9663,7,3.0
9667,7,3.0
9669,7,4.0
9672,7,5.0
9673,7,1.0
9674,7,2.0
9675,7,5.0
9677,7,5.0
9678,7,5.0
9681,7,5.0
9684,13,5.0
9689,7,4.0
9691,7,3.0
9694,7,4.0
9697,7,5.0
9700,7,5.0
9700,10,1.0
9705,7,3.0
9707,7,5.0
9709,7,5.0
9712,7,5.0
9714,7,1.0
9720,7,5.0
9723,7,5.0
9725,7,1.0
9727,7,4.0
9729,7,5.0
9733,7,4.0
9734,7,1.0
9735,7,1.0
9736,7,3.0
9737,7,4.0
9740,7,1.0
9741,7,5.0
9745,7,4.0
9746,7,5.0
9749,7,5.0
9751,7,1.0
9752,7,2.0
9753,7,5.0
9758,7,5.0
9760,7,5.0
9762,7,4.0
9768,7,5.0
9769,7,5.0
9771,7,5.0
9772,7,5.0
9773,7,4.0
9776,7,3.0
9777,7,3.0
9778,7,5.0
9779,7,5.0
9780,7,1.0
9782,7,5.0
9783,7,1.0
9785,7,1.0
9789,7,5.0
9791,7,5.0
9795,7,5.0
9796,7,4.0
9797,7,3.0
9798,7,3.0
9799,7,5.0
9802,7,4.0
9803,7,1.0
9805,7,4.0
9806,7,1.0
9810,7,3.0
9811,7,5.0
9812,7,1.0
9813,7,3.0
9817,7,2.0
9819,7,1.0
9825,7,5.0
9828,7,5.0
9831,7,4.0
9832,7,5.0
9833,7,1.0
9839,7,5.0
9841,7,3.0
9843,7,5.0
9847,7,4.0
9850,7,5.0
9852,7,4.0
9853,7,1.0
9855,7,4.0
9857,7,3.0
9860,7,2.0
9862,7,5.0
9863,7,5.0
9864,7,1.0
9865,7,5.0
9866,7,3.0
9870,7,4.0
9873,7,3.0
9874,7,4.0
9875,7,4.0
9876,7,5.0
9880,7,4.0
9881,7,5.0
9882,7,5.0
9884,7,5.0
9885,7,4.0
9886,7,5.0
9887,7,5.0
9889,7,5.0
9890,7,5.0
9894,7,1.0
9897,7,5.0
9901,7,4.0
9905,7,3.0
9907,7,4.0
9910,7,1.0
9911,7,2.0
9913,7,4.0
9915,7,2.0
9917,7,3.0
9918,7,3.0
9921,7,4.0
9922,7,1.0
9923,7,3.0
9924,7,5.0
9927,7,5.0
9928,7,2.0
9929,7,2.0
9930,7,5.0
9936,7,1.0
9937,7,5.0
9938,7,5.0
9939,7,2.0
9941,7,5.0
9944,7,4.0
9947,7,5.0
9948,7,3.0
9949,7,5.0
9950,7,4.0
9951,7,4.0
9954,7,5.0
9955,7,5.0
9956,7,3.0
9956,11,2.0
9958,7,4.0
9959,7,4.0
9960,7,5.0
9962,7,5.0
9965,7,5.0
9966,7,5.0
9967,7,3.0
9968,7,2.0
9969,7,3.0
9970,7,2.0
9975,7,5.0
9976,7,5.0
9977,7,5.0
9979,7,4.0
9980,7,5.0
9981,7,4.0
9983,7,5.0
9986,7,5.0
9987,7,2.0
9990,7,4.0
9991,7,4.0
9992,7,5.0
9995,7,3.0
9997,7,2.0
9999,7,5.0
10000,7,1.0
10002,7,3.0
10003,7,4.0
10004,7,1.0
10005,7,5.0
10006,7,2.0
10007,7,4.0
10009,7,5.0
10010,7,5.0
10013,7,5.0
10015,7,3.0
10016,7,3.0
10017,7,4.0
10020,7,5.0
10023,7,1.0
10026,7,2.0
10027,7,3.0
10029,7,4.0
10035,7,4.0
10038,7,1.0
10040,7,4.0
10041,7,5.0
10042,7,4.0
10043,7,5.0
10044,7,5.0
10044,11,2.0
10044,15,5.0
10048,7,5.0
10049,7,4.0
10050,7,1.0
10052,7,5.0
10053,7,5.0
10054,7,4.0
10056,7,1.0
10058,7,5.0
10059,7,4.0
10061,7,4.0
10062,7,3.0
10063,7,5.0
10065,7,3.0
10069,7,3.0
10070,7,5.0
10071,7,5.0
10072,7,5.0
10073,7,5.0
10076,7,5.0
10079,7,4.0
10081,7,4.0
10082,7,5.0
10085,7,5.0
10086,7,2.0
10087,7,5.0
10088,14,3.0
10092,7,1.0
10093,7,4.0
10095,7,5.0
10098,7,5.0
10101,7,1.0
10103,7,4.0
10107,7,5.0
10110,7,4.0
10113,7,1.0
10116,7,4.0
10119,13,1.0
10119,22,2.0
10121,7,2.0
10124,7,5.0
10125,7,4.0
10129,7,1.0
10132,7,3.0
10134,7,2.0
10135,7,4.0
10139,7,3.0
10141,7,4.0
10142,7,1.0
10143,7,5.0
10144,7,1.0
10145,7,4.0
10146,7,1.0
10148,7,1.0
10149,7,5.0
10150,7,1.0
10152,7,5.0
10153,7,5.0
10154,7,3.0
10155,7,2.0
10158,7,5.0
10160,7,4.0
10161,7,3.0
10162,7,5.0
10163,7,3.0
10165,7,2.0
10167,7,4.0
10168,7,5.0
10169,7,2.0
10170,7,5.0
10171,7,4.0
10172,7,1.0
10174,7,5.0
10175,7,2.0
10177,7,5.0
10180,7,5.0
10181,7,4.0
10183,7,5.0
10185,8,3.0
10186,8,5.0
10187,8,5.0
10188,8,5.0
10189,8,4.0
10190,8,4.0
10191,8,5.0
10192,8,4.0
10193,8,5.0
10194,8,5.0
10195,8,5.0
10196,8,5.0
10197,8,5.0
10198,8,4.0
10199,8,5.0
10200,8,1.0
10201,8,5.0
10202,8,4.0
10203,8,5.0
10204,8,5.0
10205,8,1.0
10206,8,5.0
10207,8,5.0
10208,8,5.0
10209,8,5.0
10210,8,5.0
10211,8,5.0
10212,8,5.0
10212,13,1.0
10213,8,5.0
10214,8,5.0
10215,8,5.0
10215,11,1.0
10216,8,5.0
10217,8,4.0
10218,8,1.0
10220,8,5.0
10221,8,5.0
10222,8,5.0
10223,8,5.0
10224,8,5.0
10225,8,5.0
10226,8,4.0
10227,8,5.0
10228,8,5.0
10229,8,5.0
10230,8,4.0
10231,8,3.0
10232,8,5.0
10233,8,5.0
10234,8,4.0
10235,8,5.0
10236,8,5.0
10237,8,5.0
10238,8,5.0
10239,8,5.0
10240,8,5.0
10241,8,5.0
10242,8,5.0
10243,8,5.0
10244,8,5.0
10245,8,1.0
10246,8,5.0
10247,8,4.0
10248,8,5.0
10249,8,1.0
10250,8,5.0
10251,9,5.0
10252,9,3.0
10253,9,2.0
10254,9,5.0
10255,9,5.0
10257,9,5.0
10257,9,4.0
10257,9,5.0
10257,9,4.0
10258,9,5.0
10259,9,5.0
10260,9,5.0
10261,9,5.0
10262,9,5.0
10263,9,5.0
10263,9,5.0
10264,9,5.0
10265,9,4.0
10266,9,5.0
10267,9,3.0
10268,9,5.0
10270,9,5.0
10271,9,5.0
10272,9,5.0
10273,9,5.0
10274,9,3.0
10275,9,5.0
10276,9,4.0
10277,9,5.0
10278,9,5.0
10279,9,5.0
10280,9,2.0
10281,9,3.0
10282,9,5.0
10283,9,5.0
10284,9,5.0
10284,9,5.0
10285,9,5.0
10285,9,5.0
10286,9,5.0
10287,9,5.0
10288,9,5.0
10289,9,5.0
10290,9,5.0
10291,9,5.0
10292,9,5.0
10293,9,5.0
10294,9,5.0
10295,9,5.0
10296,9,1.0
10297,9,5.0
10298,9,4.0
10299,9,3.0
10300,9,5.0
10301,9,4.0
10302,9,5.0
10303,9,5.0
10304,9,5.0
10305,9,4.0
10306,9,5.0
10307,9,5.0
10308,9,5.0
10309,9,5.0
10310,9,5.0
10311,9,4.0
10312,9,5.0
10313,9,5.0
10314,9,4.0
10315,9,5.0
10316,9,5.0
10322,10,1.0
10324,10,5.0
10326,10,2.0
10327,10,1.0
10331,10,5.0
10332,10,5.0
10337,10,1.0
10342,10,5.0
10346,10,5.0
10351,10,1.0
10353,10,5.0
10364,10,5.0
10366,10,4.0
10368,10,5.0
10371,10,1.0
10374,10,4.0
10381,10,1.0
10386,10,1.0
10405,10,4.0
10410,10,1.0
10411,10,5.0
10412,10,1.0
10414,10,5.0
10416,10,1.0
10417,10,5.0
10425,10,2.0
10426,10,5.0
10435,10,3.0
10436,10,5.0
10441,10,5.0
10442,10,5.0
10443,10,3.0
10449,10,1.0
10451,10,1.0
10454,10,1.0
10456,10,5.0
10459,10,5.0
10464,10,5.0
10467,10,5.0
10469,10,3.0
10470,10,1.0
10471,10,5.0
10471,22,5.0
10473,21,5.0
10475,10,5.0
10479,10,2.0
10480,10,4.0
10486,10,2.0
10490,10,5.0
10492,10,5.0
10494,10,5.0
10499,10,4.0
10500,10,5.0
10501,10,2.0
10502,10,5.0
10505,10,1.0
10507,10,3.0
10511,10,4.0
10513,10,3.0
10516,10,5.0
10517,10,1.0
10524,10,3.0
10525,10,4.0
10526,10,2.0
10534,10,5.0
10535,10,3.0
10537,10,1.0
10543,10,2.0
10544,10,4.0
10548,10,5.0
10561,10,5.0
10562,10,1.0
10563,10,5.0
10564,10,3.0
10569,10,4.0
10574,10,1.0
10577,10,5.0
10578,10,5.0
10582,10,5.0
10585,10,5.0
10586,10,5.0
10587,10,5.0
10589,13,3.0
10597,10,5.0
10600,10,1.0
10600,11,5.0
10601,11,1.0
10605,10,5.0
10606,10,5.0
10609,10,5.0
10612,10,4.0
10616,10,1.0
10616,13,4.0
10617,10,2.0
10619,10,4.0
10622,10,1.0
10624,10,5.0
10632,10,5.0
10633,10,5.0
10636,10,1.0
10637,10,5.0
10638,10,4.0
10640,10,5.0
10642,10,1.0
10644,10,4.0
10654,10,2.0
10658,10,5.0
10660,10,2.0
10662,10,5.0
10664,10,1.0
10669,10,2.0
10671,10,5.0
10675,10,5.0
10679,10,5.0
10680,10,1.0
10684,10,2.0
10687,10,4.0
10696,10,5.0
10699,10,4.0
10699,10,4.0
10706,10,3.0
10710,10,3.0
10713,10,1.0
10719,10,1.0
10721,10,2.0
10727,10,4.0
10728,10,4.0
10731,10,4.0
10737,10,5.0
10738,10,5.0
10739,10,5.0
10740,10,3.0
10742,10,5.0
10743,10,4.0
10754,10,5.0
10756,10,5.0
10758,10,5.0
10762,10,5.0
10764,10,1.0
10767,10,5.0
10775,10,1.0
10781,10,5.0
10784,10,1.0
10791,10,4.0
10792,10,1.0
10793,10,5.0
10795,10,5.0
10797,10,5.0
10798,10,5.0
10801,10,1.0
10807,10,1.0
10815,10,2.0
10816,10,1.0
10818,10,5.0
10821,10,5.0
10828,10,5.0
10831,10,1.0
10832,10,1.0
10835,10,5.0
10836,10,1.0
10838,10,1.0
10839,10,1.0
10841,10,5.0
10844,10,5.0
10846,10,2.0
10853,10,1.0
10854,10,1.0
10856,10,5.0
10858,10,5.0
10859,10,4.0
10868,10,5.0
10869,10,1.0
10869,22,5.0
10872,10,3.0
10872,13,4.0
10874,10,1.0
10881,10,2.0
10881,13,1.0
10882,10,5.0
10885,10,5.0
10892,10,2.0
10893,10,5.0
10895,10,4.0
10897,10,5.0
10898,10,4.0
10900,10,1.0
10902,10,5.0
10904,10,4.0
10905,10,4.0
10907,10,3.0
10909,10,1.0
10913,10,5.0
10915,10,5.0
10920,10,5.0
10922,10,2.0
10923,10,4.0
10924,10,5.0
10930,10,1.0
10931,10,5.0
10932,10,2.0
10933,10,5.0
10935,10,5.0
10936,10,1.0
10937,10,5.0
10938,10,5.0
10941,10,5.0
10942,10,4.0
10944,10,3.0
10947,10,1.0
10950,10,2.0
10952,10,4.0
10953,10,5.0
10962,10,3.0
10963,10,3.0
10964,10,1.0
10968,10,5.0
10969,10,5.0
10974,10,5.0
10981,10,1.0
10982,10,5.0
10983,10,1.0
10991,10,3.0
10992,10,5.0
10995,10,4.0
10995,22,5.0
10998,10,4.0
11001,10,1.0
11003,10,5.0
11009,10,1.0
11010,10,5.0
11014,10,3.0
11021,10,5.0
11022,10,5.0
11024,10,1.0
11026,10,4.0
11028,10,5.0
11029,10,4.0
11031,10,5.0
11032,10,3.0
11035,11,1.0
11036,10,5.0
11045,10,5.0
11048,10,1.0
11054,10,1.0
11056,10,5.0
11057,10,5.0
11058,10,5.0
11061,10,3.0
11065,10,5.0
11066,10,1.0
11069,10,1.0
11072,10,4.0
11073,10,3.0
11073,13,4.0
11074,10,5.0
11076,10,5.0
11079,10,5.0
11084,10,1.0
11085,10,4.0
11086,10,5.0
11087,10,3.0
11090,10,4.0
11097,10,4.0
11100,10,5.0
11101,10,1.0
11104,10,5.0
11105,10,5.0
11112,10,5.0
11120,10,4.0
11123,10,4.0
11126,10,5.0
11128,10,5.0
11129,10,4.0
11130,10,3.0
11133,10,3.0
11134,16,1.0
11135,10,1.0
11138,10,5.0
11140,10,4.0
11143,10,1.0
11147,10,2.0
11151,10,3.0
11153,10,5.0
11155,10,3.0
11157,10,5.0
11159,10,5.0
11163,10,5.0
11164,10,5.0
11166,10,4.0
11167,10,4.0
11169,10,4.0
11171,10,5.0
11182,10,5.0
11193,10,5.0
11204,10,5.0
11208,10,5.0
11209,10,5.0
11210,10,5.0
11223,10,5.0
11223,11,5.0
11227,10,3.0
11228,10,5.0
11229,10,5.0
11234,10,1.0
11236,10,1.0
11240,10,3.0
11241,10,5.0
11242,10,1.0
11245,10,1.0
11248,10,1.0
11250,10,1.0
11252,10,1.0
11253,10,3.0
11254,10,3.0
11255,10,4.0
11256,10,5.0
11260,10,1.0
11263,10,5.0
11265,10,5.0
11268,10,1.0
11271,10,4.0
11283,10,5.0
11286,10,5.0
11291,10,1.0
11295,10,2.0
11297,10,5.0
11298,10,4.0
11302,10,5.0
11305,10,1.0
11309,10,2.0
11313,10,4.0
11315,10,1.0
11317,10,5.0
11319,10,5.0
11321,10,5.0
11322,10,1.0
11325,10,5.0
11326,10,5.0
11330,10,1.0
11332,10,5.0
11333,10,2.0
11336,10,3.0
11338,10,2.0
11339,10,5.0
11341,10,1.0
11343,10,5.0
11346,10,2.0
11352,10,5.0
11353,10,1.0
11354,10,5.0
11355,10,4.0
11357,10,1.0
11360,10,1.0
11362,10,1.0
11363,10,2.0
11372,10,5.0
11374,10,4.0
11375,10,4.0
11376,10,1.0
11380,10,3.0
11381,10,1.0
11385,10,4.0
11388,10,5.0
11389,10,5.0
11396,10,5.0
11399,10,3.0
11400,10,5.0
11401,10,5.0
11402,10,1.0
11404,10,4.0
11406,10,5.0
11407,10,4.0
11409,10,5.0
11417,11,5.0
11418,10,5.0
11419,10,1.0
11421,10,1.0
11424,10,5.0
11425,10,5.0
11427,10,4.0
11430,10,5.0
11433,10,2.0
11436,10,5.0
11442,10,5.0
11443,10,5.0
11445,10,5.0
11446,10,4.0
11455,10,3.0
11461,10,4.0
11462,10,1.0
11465,10,4.0
11466,10,5.0
11468,10,1.0
11471,10,5.0
11474,10,4.0
11477,10,1.0
11479,10,4.0
11483,10,5.0
11487,10,1.0
11497,10,4.0
11498,10,5.0
11499,10,5.0
11500,10,5.0
11506,10,4.0
11507,10,5.0
11508,10,5.0
11509,10,2.0
11512,10,3.0
11513,10,4.0
11518,10,4.0
11523,10,3.0
11524,10,5.0
11526,10,1.0
11527,10,5.0
11529,10,5.0
11530,10,1.0
11542,10,1.0
11544,10,5.0
11548,10,2.0
11549,10,4.0
11550,10,3.0
11553,10,5.0
11553,15,5.0
11557,10,1.0
11561,13,5.0
11563,10,5.0
11565,10,1.0
11567,10,4.0
11568,10,1.0
11569,10,5.0
11570,10,1.0
11572,10,1.0
11575,10,5.0
11577,10,3.0
11583,10,3.0
11586,10,4.0
11588,10,5.0
11589,10,1.0
11591,10,1.0
11600,10,5.0
11602,10,1.0
11604,10,5.0
11612,10,3.0
11614,10,5.0
11617,11,5.0
11618,11,3.0
11619,11,5.0
11620,11,4.0
11621,11,4.0
11622,11,4.0
11625,11,4.0
11626,11,5.0
11627,11,5.0
11628,11,1.0
11629,11,5.0
11631,11,4.0
11633,11,4.0
11634,11,2.0
11636,11,5.0
11638,11,1.0
11639,11,5.0
11640,11,5.0
11645,11,5.0
11647,11,5.0
11648,11,1.0
11649,11,5.0
11650,11,3.0
11651,11,5.0
11652,11,4.0
11654,11,4.0
11655,11,2.0
11658,11,5.0
11659,11,5.0
11661,11,5.0
11662,11,1.0
11664,11,5.0
11665,11,5.0
11666,11,1.0
11668,11,4.0
11671,11,4.0
11675,11,5.0
11677,11,2.0
11678,11,4.0
11679,11,5.0
11680,11,5.0
